entidad,municipio,sexo,edad,edad_grupos
28,022,mujer,88,"[64,Inf]"
28,022,hombre,80,"[64,Inf]"
28,022,hombre,96,"[64,Inf]"
28,022,hombre,93,"[64,Inf]"
28,022,mujer,88,"[64,Inf]"
28,022,hombre,52,"[25,64)"
28,022,hombre,69,"[64,Inf]"
28,022,hombre,75,"[64,Inf]"
28,022,hombre,95,"[64,Inf]"
28,022,mujer,79,"[64,Inf]"
28,022,hombre,0,"[0,3)"
28,022,hombre,72,"[64,Inf]"
28,032,mujer,101,"[64,Inf]"
28,022,hombre,72,"[64,Inf]"
28,027,hombre,60,"[25,64)"
28,027,hombre,41,"[25,64)"
28,022,mujer,74,"[64,Inf]"
28,027,hombre,55,"[25,64)"
28,027,hombre,77,"[64,Inf]"
28,027,mujer,85,"[64,Inf]"
28,027,hombre,79,"[64,Inf]"
28,027,hombre,32,"[25,64)"
28,027,mujer,87,"[64,Inf]"
28,027,hombre,63,"[25,64)"
28,027,hombre,40,"[25,64)"
28,027,hombre,75,"[64,Inf]"
28,027,mujer,80,"[64,Inf]"
28,027,mujer,78,"[64,Inf]"
28,027,hombre,78,"[64,Inf]"
28,027,hombre,90,"[64,Inf]"
28,027,hombre,87,"[64,Inf]"
28,019,hombre,76,"[64,Inf]"
28,027,hombre,77,"[64,Inf]"
28,027,hombre,79,"[64,Inf]"
28,027,mujer,45,"[25,64)"
28,027,hombre,79,"[64,Inf]"
28,027,hombre,63,"[25,64)"
28,027,mujer,61,"[25,64)"
28,027,hombre,65,"[64,Inf]"
28,027,mujer,76,"[64,Inf]"
28,027,hombre,82,"[64,Inf]"
28,027,hombre,81,"[64,Inf]"
28,027,hombre,40,"[25,64)"
28,027,hombre,77,"[64,Inf]"
28,027,mujer,74,"[64,Inf]"
28,027,mujer,87,"[64,Inf]"
28,027,mujer,42,"[25,64)"
28,027,mujer,83,"[64,Inf]"
28,027,hombre,102,"[64,Inf]"
28,027,hombre,39,"[25,64)"
28,027,hombre,90,"[64,Inf]"
28,027,mujer,86,"[64,Inf]"
28,027,hombre,41,"[25,64)"
28,027,mujer,79,"[64,Inf]"
28,027,mujer,72,"[64,Inf]"
28,032,hombre,63,"[25,64)"
28,027,mujer,85,"[64,Inf]"
28,027,hombre,92,"[64,Inf]"
28,027,mujer,34,"[25,64)"
28,027,hombre,74,"[64,Inf]"
28,027,hombre,70,"[64,Inf]"
28,027,hombre,82,"[64,Inf]"
28,027,hombre,57,"[25,64)"
28,027,hombre,35,"[25,64)"
24,013,hombre,88,"[64,Inf]"
24,058,mujer,81,"[64,Inf]"
28,032,hombre,16,"[12,18)"
28,032,mujer,48,"[25,64)"
28,032,mujer,62,"[25,64)"
28,032,mujer,42,"[25,64)"
28,032,mujer,56,"[25,64)"
28,032,hombre,53,"[25,64)"
28,032,hombre,72,"[64,Inf]"
28,032,hombre,37,"[25,64)"
28,032,mujer,87,"[64,Inf]"
28,033,mujer,75,"[64,Inf]"
28,032,mujer,41,"[25,64)"
28,032,hombre,76,"[64,Inf]"
28,032,hombre,61,"[25,64)"
28,032,mujer,69,"[64,Inf]"
28,032,hombre,86,"[64,Inf]"
28,032,hombre,54,"[25,64)"
28,032,hombre,62,"[25,64)"
28,032,mujer,34,"[25,64)"
28,032,mujer,79,"[64,Inf]"
28,032,hombre,68,"[64,Inf]"
28,032,hombre,46,"[25,64)"
28,032,mujer,0,"[0,3)"
28,032,hombre,60,"[25,64)"
28,032,hombre,28,"[25,64)"
28,032,mujer,82,"[64,Inf]"
28,032,mujer,94,"[64,Inf]"
28,032,mujer,91,"[64,Inf]"
28,032,hombre,65,"[64,Inf]"
28,032,hombre,85,"[64,Inf]"
28,032,hombre,64,"[64,Inf]"
28,032,hombre,48,"[25,64)"
28,032,hombre,95,"[64,Inf]"
28,032,hombre,68,"[64,Inf]"
28,032,mujer,55,"[25,64)"
28,032,hombre,92,"[64,Inf]"
28,032,mujer,82,"[64,Inf]"
28,033,hombre,95,"[64,Inf]"
28,033,hombre,94,"[64,Inf]"
28,032,mujer,72,"[64,Inf]"
28,032,hombre,63,"[25,64)"
28,032,hombre,86,"[64,Inf]"
28,034,hombre,81,"[64,Inf]"
28,038,hombre,42,"[25,64)"
28,038,mujer,93,"[64,Inf]"
28,038,mujer,85,"[64,Inf]"
28,035,hombre,88,"[64,Inf]"
28,038,hombre,59,"[25,64)"
28,022,mujer,94,"[64,Inf]"
28,038,mujer,86,"[64,Inf]"
28,038,mujer,90,"[64,Inf]"
28,041,mujer,54,"[25,64)"
28,009,hombre,82,"[64,Inf]"
28,038,mujer,74,"[64,Inf]"
28,041,hombre,79,"[64,Inf]"
28,038,hombre,76,"[64,Inf]"
28,038,hombre,74,"[64,Inf]"
28,038,mujer,84,"[64,Inf]"
28,038,mujer,94,"[64,Inf]"
28,038,hombre,54,"[25,64)"
28,038,mujer,87,"[64,Inf]"
28,038,hombre,100,"[64,Inf]"
28,038,hombre,42,"[25,64)"
28,038,mujer,94,"[64,Inf]"
28,038,hombre,55,"[25,64)"
28,033,mujer,76,"[64,Inf]"
28,038,mujer,87,"[64,Inf]"
28,038,hombre,79,"[64,Inf]"
28,038,hombre,48,"[25,64)"
28,038,hombre,78,"[64,Inf]"
28,041,hombre,90,"[64,Inf]"
28,041,hombre,83,"[64,Inf]"
28,041,mujer,49,"[25,64)"
28,041,hombre,72,"[64,Inf]"
28,041,hombre,98,"[64,Inf]"
28,041,hombre,92,"[64,Inf]"
28,041,hombre,97,"[64,Inf]"
28,041,mujer,90,"[64,Inf]"
28,041,hombre,99,"[64,Inf]"
28,038,mujer,43,"[25,64)"
28,038,hombre,1,"[0,3)"
28,022,mujer,61,"[25,64)"
28,041,mujer,83,"[64,Inf]"
28,038,mujer,80,"[64,Inf]"
28,038,mujer,59,"[25,64)"
28,006,hombre,78,"[64,Inf]"
28,041,hombre,92,"[64,Inf]"
28,041,hombre,52,"[25,64)"
28,041,mujer,67,"[64,Inf]"
28,040,mujer,91,"[64,Inf]"
28,041,hombre,72,"[64,Inf]"
28,041,mujer,88,"[64,Inf]"
28,041,hombre,91,"[64,Inf]"
28,041,mujer,100,"[64,Inf]"
28,041,hombre,33,"[25,64)"
28,041,hombre,93,"[64,Inf]"
28,041,mujer,96,"[64,Inf]"
28,041,hombre,71,"[64,Inf]"
28,041,mujer,72,"[64,Inf]"
28,040,mujer,70,"[64,Inf]"
28,041,hombre,91,"[64,Inf]"
28,041,mujer,87,"[64,Inf]"
28,040,mujer,69,"[64,Inf]"
28,041,hombre,87,"[64,Inf]"
28,039,mujer,66,"[64,Inf]"
28,040,mujer,90,"[64,Inf]"
28,041,hombre,85,"[64,Inf]"
28,041,hombre,90,"[64,Inf]"
28,041,mujer,87,"[64,Inf]"
99,999,hombre,77,"[64,Inf]"
28,041,hombre,73,"[64,Inf]"
28,021,hombre,85,"[64,Inf]"
28,043,mujer,66,"[64,Inf]"
28,021,hombre,81,"[64,Inf]"
28,043,mujer,85,"[64,Inf]"
28,043,hombre,103,"[64,Inf]"
28,021,mujer,86,"[64,Inf]"
28,009,hombre,78,"[64,Inf]"
28,040,mujer,88,"[64,Inf]"
28,009,mujer,52,"[25,64)"
28,021,hombre,66,"[64,Inf]"
28,022,mujer,0,"[0,3)"
28,022,hombre,55,"[25,64)"
28,041,mujer,0,"[0,3)"
28,009,hombre,0,"[0,3)"
28,027,mujer,48,"[25,64)"
28,027,mujer,0,"[0,3)"
28,022,hombre,0,"[0,3)"
29,033,hombre,31,"[25,64)"
29,002,hombre,4,"[3,6)"
29,021,mujer,47,"[25,64)"
29,038,mujer,66,"[64,Inf]"
29,025,hombre,78,"[64,Inf]"
29,025,hombre,0,"[0,3)"
29,038,mujer,72,"[64,Inf]"
29,038,hombre,88,"[64,Inf]"
29,033,mujer,81,"[64,Inf]"
29,024,hombre,5,"[3,6)"
29,033,hombre,94,"[64,Inf]"
29,019,hombre,80,"[64,Inf]"
29,034,mujer,53,"[25,64)"
29,033,hombre,68,"[64,Inf]"
29,006,mujer,5,"[3,6)"
29,033,hombre,59,"[25,64)"
29,005,mujer,65,"[64,Inf]"
29,038,mujer,92,"[64,Inf]"
29,002,mujer,0,"[0,3)"
29,033,mujer,8,"[6,12)"
29,056,mujer,0,"[0,3)"
29,060,mujer,72,"[64,Inf]"
29,015,hombre,0,"[0,3)"
29,015,mujer,66,"[64,Inf]"
29,018,hombre,48,"[25,64)"
29,033,hombre,51,"[25,64)"
29,005,hombre,96,"[64,Inf]"
29,005,hombre,92,"[64,Inf]"
29,004,hombre,83,"[64,Inf]"
29,001,hombre,68,"[64,Inf]"
29,005,hombre,37,"[25,64)"
29,005,mujer,77,"[64,Inf]"
29,002,mujer,7,"[6,12)"
29,005,mujer,23,"[18,25)"
29,005,hombre,71,"[64,Inf]"
29,005,hombre,77,"[64,Inf]"
29,005,hombre,77,"[64,Inf]"
29,005,mujer,91,"[64,Inf]"
29,005,mujer,109,"[64,Inf]"
29,005,mujer,80,"[64,Inf]"
29,005,mujer,91,"[64,Inf]"
29,033,mujer,53,"[25,64)"
29,010,hombre,95,"[64,Inf]"
29,005,hombre,58,"[25,64)"
29,006,mujer,87,"[64,Inf]"
29,006,mujer,55,"[25,64)"
29,010,mujer,86,"[64,Inf]"
29,010,mujer,94,"[64,Inf]"
29,006,mujer,66,"[64,Inf]"
29,006,mujer,89,"[64,Inf]"
29,006,mujer,84,"[64,Inf]"
29,013,hombre,82,"[64,Inf]"
29,006,hombre,82,"[64,Inf]"
29,013,hombre,98,"[64,Inf]"
29,006,hombre,57,"[25,64)"
29,010,mujer,93,"[64,Inf]"
29,010,mujer,1,"[0,3)"
29,015,mujer,66,"[64,Inf]"
29,013,hombre,5,"[3,6)"
29,015,hombre,87,"[64,Inf]"
29,015,hombre,80,"[64,Inf]"
29,015,hombre,89,"[64,Inf]"
29,013,mujer,79,"[64,Inf]"
29,013,hombre,88,"[64,Inf]"
29,013,hombre,77,"[64,Inf]"
29,013,hombre,73,"[64,Inf]"
29,016,mujer,96,"[64,Inf]"
29,016,hombre,0,"[0,3)"
29,018,mujer,88,"[64,Inf]"
29,033,hombre,0,"[0,3)"
29,023,hombre,59,"[25,64)"
29,023,hombre,87,"[64,Inf]"
29,023,hombre,80,"[64,Inf]"
29,024,hombre,75,"[64,Inf]"
29,025,hombre,83,"[64,Inf]"
29,033,mujer,75,"[64,Inf]"
29,018,hombre,79,"[64,Inf]"
29,033,mujer,73,"[64,Inf]"
29,038,hombre,85,"[64,Inf]"
29,018,mujer,89,"[64,Inf]"
29,019,hombre,29,"[25,64)"
29,033,mujer,79,"[64,Inf]"
29,033,mujer,67,"[64,Inf]"
29,026,mujer,78,"[64,Inf]"
29,026,hombre,73,"[64,Inf]"
29,033,hombre,26,"[25,64)"
29,027,hombre,84,"[64,Inf]"
29,038,hombre,57,"[25,64)"
29,033,mujer,1,"[0,3)"
29,033,mujer,68,"[64,Inf]"
29,033,mujer,81,"[64,Inf]"
29,044,hombre,0,"[0,3)"
29,033,mujer,87,"[64,Inf]"
29,031,hombre,92,"[64,Inf]"
29,033,hombre,90,"[64,Inf]"
29,033,mujer,25,"[25,64)"
29,033,hombre,84,"[64,Inf]"
29,033,mujer,60,"[25,64)"
29,039,hombre,88,"[64,Inf]"
29,033,mujer,75,"[64,Inf]"
29,044,hombre,36,"[25,64)"
29,033,mujer,99,"[64,Inf]"
29,033,hombre,41,"[25,64)"
29,033,mujer,92,"[64,Inf]"
29,033,hombre,55,"[25,64)"
29,033,hombre,68,"[64,Inf]"
29,033,hombre,78,"[64,Inf]"
29,033,hombre,60,"[25,64)"
29,033,hombre,89,"[64,Inf]"
29,012,hombre,89,"[64,Inf]"
29,025,hombre,54,"[25,64)"
29,033,hombre,49,"[25,64)"
29,033,hombre,57,"[25,64)"
29,033,hombre,36,"[25,64)"
29,037,mujer,85,"[64,Inf]"
29,038,mujer,59,"[25,64)"
29,038,hombre,44,"[25,64)"
29,038,hombre,69,"[64,Inf]"
29,038,hombre,79,"[64,Inf]"
29,038,mujer,0,"[0,3)"
29,038,hombre,24,"[18,25)"
29,033,mujer,66,"[64,Inf]"
29,042,mujer,0,"[0,3)"
29,043,hombre,56,"[25,64)"
29,043,hombre,76,"[64,Inf]"
29,048,hombre,92,"[64,Inf]"
29,044,hombre,78,"[64,Inf]"
29,044,mujer,90,"[64,Inf]"
29,033,hombre,91,"[64,Inf]"
29,033,hombre,77,"[64,Inf]"
29,053,mujer,81,"[64,Inf]"
29,033,hombre,0,"[0,3)"
29,053,hombre,5,"[3,6)"
29,033,hombre,88,"[64,Inf]"
29,005,mujer,87,"[64,Inf]"
29,033,hombre,0,"[0,3)"
29,033,mujer,76,"[64,Inf]"
29,033,mujer,1,"[0,3)"
29,038,hombre,76,"[64,Inf]"
29,006,hombre,74,"[64,Inf]"
29,038,hombre,49,"[25,64)"
29,038,hombre,35,"[25,64)"
29,033,hombre,68,"[64,Inf]"
29,033,hombre,30,"[25,64)"
29,044,mujer,2,"[0,3)"
30,003,hombre,83,"[64,Inf]"
30,039,mujer,68,"[64,Inf]"
30,033,hombre,40,"[25,64)"
30,039,hombre,66,"[64,Inf]"
30,004,mujer,108,"[64,Inf]"
30,087,mujer,80,"[64,Inf]"
30,118,mujer,48,"[25,64)"
30,087,mujer,59,"[25,64)"
30,044,mujer,52,"[25,64)"
30,044,mujer,84,"[64,Inf]"
30,118,hombre,57,"[25,64)"
30,065,hombre,83,"[64,Inf]"
30,118,mujer,79,"[64,Inf]"
30,044,mujer,51,"[25,64)"
30,141,hombre,80,"[64,Inf]"
30,053,mujer,86,"[64,Inf]"
30,010,mujer,0,"[0,3)"
30,010,hombre,59,"[25,64)"
30,044,hombre,91,"[64,Inf]"
30,044,mujer,90,"[64,Inf]"
30,044,mujer,42,"[25,64)"
30,102,hombre,85,"[64,Inf]"
30,044,hombre,11,"[6,12)"
30,085,hombre,16,"[12,18)"
30,011,mujer,94,"[64,Inf]"
30,068,hombre,90,"[64,Inf]"
30,068,hombre,87,"[64,Inf]"
30,124,mujer,88,"[64,Inf]"
30,174,hombre,95,"[64,Inf]"
30,141,mujer,77,"[64,Inf]"
30,039,mujer,0,"[0,3)"
30,087,mujer,72,"[64,Inf]"
30,118,hombre,71,"[64,Inf]"
30,013,mujer,2,"[0,3)"
30,131,hombre,81,"[64,Inf]"
30,108,mujer,52,"[25,64)"
30,045,mujer,20,"[18,25)"
30,068,hombre,83,"[64,Inf]"
30,131,mujer,80,"[64,Inf]"
30,131,hombre,82,"[64,Inf]"
30,131,hombre,90,"[64,Inf]"
30,175,mujer,0,"[0,3)"
30,131,mujer,45,"[25,64)"
30,193,hombre,37,"[25,64)"
30,086,hombre,91,"[64,Inf]"
30,131,hombre,34,"[25,64)"
30,058,mujer,94,"[64,Inf]"
30,141,mujer,57,"[25,64)"
30,118,hombre,69,"[64,Inf]"
30,039,mujer,58,"[25,64)"
30,016,hombre,76,"[64,Inf]"
30,141,hombre,72,"[64,Inf]"
30,039,mujer,0,"[0,3)"
30,039,mujer,0,"[0,3)"
30,039,hombre,70,"[64,Inf]"
30,039,mujer,32,"[25,64)"
30,046,mujer,78,"[64,Inf]"
30,193,mujer,68,"[64,Inf]"
30,193,hombre,79,"[64,Inf]"
30,155,mujer,4,"[3,6)"
30,193,hombre,0,"[0,3)"
30,017,hombre,87,"[64,Inf]"
30,138,hombre,0,"[0,3)"
30,168,hombre,78,"[64,Inf]"
30,030,mujer,76,"[64,Inf]"
30,193,mujer,36,"[25,64)"
30,118,mujer,97,"[64,Inf]"
30,047,hombre,83,"[64,Inf]"
30,131,mujer,76,"[64,Inf]"
30,189,hombre,67,"[64,Inf]"
30,193,mujer,49,"[25,64)"
30,138,mujer,0,"[0,3)"
30,102,hombre,0,"[0,3)"
30,061,mujer,90,"[64,Inf]"
30,058,mujer,46,"[25,64)"
30,189,hombre,79,"[64,Inf]"
30,193,hombre,62,"[25,64)"
30,102,mujer,72,"[64,Inf]"
30,081,mujer,106,"[64,Inf]"
30,193,hombre,55,"[25,64)"
30,138,hombre,0,"[0,3)"
30,138,mujer,2,"[0,3)"
30,193,mujer,86,"[64,Inf]"
30,061,mujer,81,"[64,Inf]"
30,138,hombre,81,"[64,Inf]"
30,062,hombre,79,"[64,Inf]"
30,144,hombre,47,"[25,64)"
30,023,hombre,79,"[64,Inf]"
30,193,mujer,66,"[64,Inf]"
30,138,mujer,23,"[18,25)"
30,193,mujer,84,"[64,Inf]"
30,128,hombre,53,"[25,64)"
30,193,mujer,71,"[64,Inf]"
30,189,hombre,83,"[64,Inf]"
30,128,mujer,34,"[25,64)"
30,115,mujer,90,"[64,Inf]"
30,128,mujer,81,"[64,Inf]"
30,083,hombre,76,"[64,Inf]"
30,193,hombre,87,"[64,Inf]"
30,097,mujer,104,"[64,Inf]"
30,044,mujer,0,"[0,3)"
30,116,mujer,85,"[64,Inf]"
30,116,mujer,61,"[25,64)"
30,028,mujer,90,"[64,Inf]"
30,193,mujer,72,"[64,Inf]"
30,003,hombre,61,"[25,64)"
30,193,hombre,68,"[64,Inf]"
30,030,mujer,71,"[64,Inf]"
30,087,hombre,0,"[0,3)"
30,087,mujer,0,"[0,3)"
30,044,hombre,9,"[6,12)"
30,194,hombre,91,"[64,Inf]"
30,081,hombre,90,"[64,Inf]"
30,189,hombre,75,"[64,Inf]"
30,143,mujer,94,"[64,Inf]"
30,008,mujer,106,"[64,Inf]"
30,160,hombre,91,"[64,Inf]"
30,189,hombre,56,"[25,64)"
30,193,mujer,91,"[64,Inf]"
30,193,mujer,79,"[64,Inf]"
30,193,hombre,68,"[64,Inf]"
30,193,mujer,53,"[25,64)"
30,173,hombre,16,"[12,18)"
30,044,mujer,63,"[25,64)"
30,044,mujer,72,"[64,Inf]"
30,044,hombre,65,"[64,Inf]"
30,193,mujer,58,"[25,64)"
30,193,mujer,93,"[64,Inf]"
30,102,hombre,93,"[64,Inf]"
30,044,hombre,38,"[25,64)"
30,087,mujer,94,"[64,Inf]"
30,161,hombre,89,"[64,Inf]"
30,033,mujer,20,"[18,25)"
30,189,mujer,78,"[64,Inf]"
30,189,hombre,52,"[25,64)"
30,131,hombre,84,"[64,Inf]"
30,131,hombre,48,"[25,64)"
30,118,hombre,78,"[64,Inf]"
30,160,mujer,52,"[25,64)"
30,065,mujer,99,"[64,Inf]"
30,044,hombre,88,"[64,Inf]"
30,047,mujer,53,"[25,64)"
30,003,mujer,80,"[64,Inf]"
30,131,hombre,81,"[64,Inf]"
30,193,hombre,48,"[25,64)"
30,069,mujer,88,"[64,Inf]"
30,044,hombre,70,"[64,Inf]"
30,131,hombre,46,"[25,64)"
30,107,hombre,86,"[64,Inf]"
30,155,hombre,0,"[0,3)"
30,108,hombre,55,"[25,64)"
30,131,hombre,54,"[25,64)"
30,131,hombre,68,"[64,Inf]"
30,087,mujer,1,"[0,3)"
30,087,hombre,13,"[12,18)"
30,131,hombre,8,"[6,12)"
30,193,hombre,1,"[0,3)"
30,087,mujer,2,"[0,3)"
30,047,hombre,0,"[0,3)"
30,204,mujer,82,"[64,Inf]"
30,047,hombre,0,"[0,3)"
30,193,hombre,42,"[25,64)"
30,127,mujer,84,"[64,Inf]"
30,077,hombre,28,"[25,64)"
30,193,mujer,98,"[64,Inf]"
30,193,mujer,96,"[64,Inf]"
30,087,hombre,74,"[64,Inf]"
30,044,mujer,18,"[18,25)"
30,044,hombre,0,"[0,3)"
30,193,mujer,86,"[64,Inf]"
30,191,hombre,95,"[64,Inf]"
30,167,mujer,65,"[64,Inf]"
30,168,hombre,86,"[64,Inf]"
30,073,hombre,82,"[64,Inf]"
30,205,hombre,0,"[0,3)"
30,091,hombre,70,"[64,Inf]"
30,131,mujer,76,"[64,Inf]"
30,003,hombre,82,"[64,Inf]"
30,193,hombre,84,"[64,Inf]"
30,131,hombre,91,"[64,Inf]"
30,150,mujer,104,"[64,Inf]"
30,092,mujer,45,"[25,64)"
30,207,mujer,60,"[25,64)"
30,073,hombre,48,"[25,64)"
30,172,mujer,4,"[3,6)"
30,193,hombre,98,"[64,Inf]"
30,152,hombre,92,"[64,Inf]"
30,075,mujer,89,"[64,Inf]"
30,050,hombre,51,"[25,64)"
30,135,hombre,87,"[64,Inf]"
30,130,mujer,99,"[64,Inf]"
30,087,mujer,88,"[64,Inf]"
30,193,hombre,48,"[25,64)"
30,069,hombre,3,"[3,6)"
30,109,mujer,89,"[64,Inf]"
30,155,hombre,78,"[64,Inf]"
30,115,mujer,95,"[64,Inf]"
30,091,hombre,84,"[64,Inf]"
30,138,hombre,53,"[25,64)"
30,193,hombre,77,"[64,Inf]"
30,025,mujer,64,"[64,Inf]"
30,149,hombre,83,"[64,Inf]"
30,118,hombre,53,"[25,64)"
30,087,hombre,85,"[64,Inf]"
30,155,mujer,71,"[64,Inf]"
30,131,mujer,67,"[64,Inf]"
30,072,mujer,2,"[0,3)"
30,025,hombre,54,"[25,64)"
30,174,mujer,33,"[25,64)"
30,118,hombre,32,"[25,64)"
30,118,hombre,63,"[25,64)"
30,118,hombre,61,"[25,64)"
30,155,hombre,87,"[64,Inf]"
30,193,hombre,2,"[0,3)"
30,155,hombre,2,"[0,3)"
30,155,hombre,10,"[6,12)"
30,193,hombre,44,"[25,64)"
30,155,mujer,88,"[64,Inf]"
30,131,hombre,67,"[64,Inf]"
30,164,hombre,75,"[64,Inf]"
30,168,mujer,10,"[6,12)"
30,087,mujer,3,"[3,6)"
30,138,hombre,40,"[25,64)"
30,058,mujer,46,"[25,64)"
30,093,mujer,83,"[64,Inf]"
30,138,hombre,80,"[64,Inf]"
30,138,hombre,2,"[0,3)"
30,155,mujer,63,"[25,64)"
30,189,mujer,0,"[0,3)"
30,124,hombre,1,"[0,3)"
30,173,mujer,1,"[0,3)"
30,141,mujer,80,"[64,Inf]"
30,131,hombre,49,"[25,64)"
30,131,mujer,59,"[25,64)"
30,001,mujer,84,"[64,Inf]"
30,003,hombre,63,"[25,64)"
30,005,hombre,37,"[25,64)"
30,003,mujer,73,"[64,Inf]"
30,003,hombre,1,"[0,3)"
30,003,hombre,67,"[64,Inf]"
30,010,hombre,88,"[64,Inf]"
30,006,mujer,15,"[12,18)"
30,003,hombre,63,"[25,64)"
30,006,hombre,81,"[64,Inf]"
30,003,hombre,64,"[64,Inf]"
30,003,hombre,101,"[64,Inf]"
30,003,mujer,83,"[64,Inf]"
30,003,hombre,73,"[64,Inf]"
30,003,hombre,1,"[0,3)"
30,003,mujer,62,"[25,64)"
30,009,hombre,82,"[64,Inf]"
30,010,hombre,92,"[64,Inf]"
30,010,mujer,78,"[64,Inf]"
30,011,mujer,86,"[64,Inf]"
30,010,hombre,82,"[64,Inf]"
30,010,mujer,62,"[25,64)"
30,010,mujer,77,"[64,Inf]"
30,010,hombre,70,"[64,Inf]"
30,010,hombre,73,"[64,Inf]"
30,012,mujer,92,"[64,Inf]"
30,011,mujer,93,"[64,Inf]"
30,011,hombre,75,"[64,Inf]"
30,011,mujer,94,"[64,Inf]"
30,013,hombre,71,"[64,Inf]"
30,013,hombre,0,"[0,3)"
30,014,hombre,86,"[64,Inf]"
30,015,hombre,66,"[64,Inf]"
30,015,mujer,78,"[64,Inf]"
30,015,mujer,93,"[64,Inf]"
30,009,hombre,61,"[25,64)"
30,015,mujer,94,"[64,Inf]"
30,016,hombre,70,"[64,Inf]"
30,016,hombre,0,"[0,3)"
30,016,hombre,84,"[64,Inf]"
30,016,hombre,55,"[25,64)"
30,016,mujer,63,"[25,64)"
30,016,mujer,66,"[64,Inf]"
30,017,mujer,98,"[64,Inf]"
30,023,mujer,112,"[64,Inf]"
30,019,mujer,99,"[64,Inf]"
30,020,hombre,99,"[64,Inf]"
30,016,mujer,77,"[64,Inf]"
30,021,hombre,88,"[64,Inf]"
30,021,hombre,92,"[64,Inf]"
30,021,mujer,95,"[64,Inf]"
30,016,hombre,53,"[25,64)"
30,022,hombre,59,"[25,64)"
30,016,hombre,81,"[64,Inf]"
30,022,hombre,28,"[25,64)"
30,023,mujer,87,"[64,Inf]"
30,022,hombre,24,"[18,25)"
30,022,hombre,4,"[3,6)"
30,025,hombre,86,"[64,Inf]"
30,028,mujer,91,"[64,Inf]"
30,028,hombre,85,"[64,Inf]"
30,028,hombre,81,"[64,Inf]"
30,030,mujer,85,"[64,Inf]"
30,032,mujer,87,"[64,Inf]"
30,032,mujer,80,"[64,Inf]"
30,032,hombre,86,"[64,Inf]"
30,032,mujer,91,"[64,Inf]"
30,032,hombre,91,"[64,Inf]"
30,033,mujer,72,"[64,Inf]"
30,034,mujer,80,"[64,Inf]"
30,034,hombre,69,"[64,Inf]"
30,036,mujer,84,"[64,Inf]"
30,029,hombre,77,"[64,Inf]"
30,038,mujer,82,"[64,Inf]"
30,029,hombre,32,"[25,64)"
30,034,hombre,86,"[64,Inf]"
30,034,mujer,0,"[0,3)"
30,038,hombre,104,"[64,Inf]"
30,038,mujer,61,"[25,64)"
30,038,mujer,87,"[64,Inf]"
30,038,hombre,98,"[64,Inf]"
30,038,mujer,98,"[64,Inf]"
30,038,hombre,87,"[64,Inf]"
30,038,hombre,105,"[64,Inf]"
30,038,hombre,90,"[64,Inf]"
30,035,mujer,77,"[64,Inf]"
30,038,hombre,91,"[64,Inf]"
30,035,mujer,88,"[64,Inf]"
30,038,mujer,83,"[64,Inf]"
30,038,mujer,83,"[64,Inf]"
30,038,hombre,43,"[25,64)"
30,038,hombre,0,"[0,3)"
30,038,hombre,0,"[0,3)"
30,038,hombre,88,"[64,Inf]"
30,039,mujer,44,"[25,64)"
30,039,hombre,34,"[25,64)"
30,039,hombre,81,"[64,Inf]"
30,039,hombre,93,"[64,Inf]"
30,030,hombre,74,"[64,Inf]"
30,039,hombre,57,"[25,64)"
30,039,hombre,67,"[64,Inf]"
30,039,hombre,78,"[64,Inf]"
30,039,mujer,83,"[64,Inf]"
30,039,hombre,50,"[25,64)"
30,039,hombre,74,"[64,Inf]"
30,039,hombre,41,"[25,64)"
30,039,mujer,50,"[25,64)"
30,039,hombre,83,"[64,Inf]"
30,039,mujer,78,"[64,Inf]"
30,039,hombre,79,"[64,Inf]"
30,039,mujer,82,"[64,Inf]"
30,039,mujer,23,"[18,25)"
30,039,hombre,51,"[25,64)"
30,039,hombre,1,"[0,3)"
30,039,hombre,87,"[64,Inf]"
30,039,hombre,0,"[0,3)"
30,039,mujer,72,"[64,Inf]"
30,039,hombre,78,"[64,Inf]"
30,039,hombre,87,"[64,Inf]"
30,039,hombre,75,"[64,Inf]"
30,039,mujer,73,"[64,Inf]"
30,039,mujer,38,"[25,64)"
30,039,hombre,32,"[25,64)"
30,039,mujer,79,"[64,Inf]"
30,039,hombre,0,"[0,3)"
30,039,hombre,58,"[25,64)"
30,039,hombre,41,"[25,64)"
30,039,mujer,78,"[64,Inf]"
30,039,mujer,79,"[64,Inf]"
30,039,hombre,56,"[25,64)"
30,039,hombre,90,"[64,Inf]"
30,039,mujer,89,"[64,Inf]"
30,039,hombre,22,"[18,25)"
30,039,hombre,0,"[0,3)"
30,039,mujer,57,"[25,64)"
30,039,mujer,63,"[25,64)"
30,039,hombre,73,"[64,Inf]"
30,039,hombre,36,"[25,64)"
30,039,mujer,95,"[64,Inf]"
30,040,hombre,76,"[64,Inf]"
30,044,hombre,59,"[25,64)"
30,044,mujer,54,"[25,64)"
30,044,mujer,82,"[64,Inf]"
30,044,hombre,95,"[64,Inf]"
30,040,hombre,82,"[64,Inf]"
30,044,mujer,7,"[6,12)"
30,044,hombre,82,"[64,Inf]"
30,044,hombre,86,"[64,Inf]"
30,044,mujer,69,"[64,Inf]"
30,044,mujer,77,"[64,Inf]"
30,044,hombre,3,"[3,6)"
30,044,mujer,80,"[64,Inf]"
30,044,hombre,24,"[18,25)"
